N° de ligne,Code Commande,Conforme RoHS ?,Votre référence produit,Remarques,Qté :,Référence du fabricant,Nom du fabricant,Fabricant / Description,Disponibilité,Prix unitaire,Prix,Prix avec remise
1,2139108,Directive RoHS: YES / PHTALATES: TBA,,,2.0,"31818",AMP - TE CONNECTIVITY,"AMP - TE CONNECTIVITY  Prolongateur, Série SOLISTRAND, 22 AWG, 16 AWG, 1.65 mm², Non-isolé",328,12.1000,24.20,,
2,2452544,Directive RoHS: YES / PHTALATES: TBA,,,100.0,"321198",AMP - TE CONNECTIVITY,"AMP - TE CONNECTIVITY  Prolongateur, Série SOLISTRAND, 26 AWG, 22 AWG, 0.41 mm², Non-isolé",3919,0.2140,21.40,,
3,2424111,Directive RoHS: YES / PHTALATES: TBA,,,100.0,"08-50-0032",MOLEX,"MOLEX  Contact, KK® 254, Série 4809, Femelle, Sertissage, 22 AWG, Contacts plaqués étain",585430,0.0730,7.30,,
4,1863412,Directive RoHS: YES / PHTALATES: TBA,,,50.0,"282403-1",TE CONNECTIVITY,"TE CONNECTIVITY  Contact, Série SUPERSEAL 1.5, Femelle, Sertissage, 20 AWG, Contacts plaqués étain",34439,0.0900,4.50,,
5,151038,Directive RoHS: YES / PHTALATES: TBA,,,50.0,"183036-1",AMP - TE CONNECTIVITY,"AMP - TE CONNECTIVITY  Contact, Série SUPERSEAL 1.5, Mâle, Sertissage, 20 AWG, Contacts plaqués étain",88676,0.1600,8.00,,
6,288184,Directive RoHS: TBA / PHTALATES: TBA,,,2.0,"LC1K0610B7",SCHNEIDER ELECTRIC,"SCHNEIDER ELECTRIC  Contacteur, 6 A, Rail DIN / Surface, 24 VAC, 3PST-NO, 3 pôles, 2.2 kW",3,25.7700,51.54,,
7,2579132,Directive RoHS: YES / PHTALATES: TBA,,,2.0,"LA1KN31",SCHNEIDER ELECTRIC,"SCHNEIDER ELECTRIC  Contact auxiliaire, TeSys K Series",4,13.3500,26.70,,
8,2448173,Directive RoHS: YES / PHTALATES: TBA,,,20.0,"3-1447221-4",TE CONNECTIVITY,"TE CONNECTIVITY  Contact de puissance rectangulaire, Série Super Seal, Contacts plaqués or, Alliage de cuivre",Out of Stock,0.4270,8.54,,
9,9971823,Directive RoHS: YES / PHTALATES: TBA,,,1.0,"FDD1-110(5)",MULTICOMP,"MULTICOMP  Borne à déconnexion rapide, Série FDD1, Déconnexion rapide femelle, 2.8mm x 0.51mm, 0.11" x 0.02"",342,9.9200,9.92,,

,,,,,,,Sous-total,162.10
,,,,,,,Total des marchandises,162.10
,,,,,,,Livraison,0.00
,,,,,,,TVA,32.42
,,,,,,,Total,194.52
